# OpenSignals Text File Format. Version 1
# {"00:21:06:BE:16:87": {"position": 0, "device": "bitalino_rev", "device name": "00:21:06:BE:16:87", "device connection": "BTH00:21:06:BE:16:87", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-4-23", "time": "11:50:11.919", "channels": [1], "sensor": ["ECGBIT"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
13	0	0	0	0	464	
14	0	0	0	0	463	
15	0	0	0	0	463	
0	0	0	0	0	462	
1	0	0	0	0	462	
2	0	0	0	0	462	
3	0	0	0	0	461	
4	0	0	0	0	460	
5	0	0	0	0	459	
6	0	0	0	0	458	
7	0	0	0	0	457	
8	0	0	0	0	457	
9	0	0	0	0	457	
10	0	0	0	0	457	
11	0	0	0	0	458	
12	0	0	0	0	458	
13	0	0	0	0	458	
14	0	0	0	0	459	
15	0	0	0	0	460	
0	0	0	0	0	461	
1	0	0	0	0	463	
2	0	0	0	0	464	
3	0	0	0	0	466	
4	0	0	0	0	468	
5	0	0	0	0	470	
6	0	0	0	0	473	
7	0	0	0	0	476	
8	0	0	0	0	479	
9	0	0	0	0	481	
10	0	0	0	0	483	
11	0	0	0	0	486	
12	0	0	0	0	488	
13	0	0	0	0	491	
14	0	0	0	0	494	
15	0	0	0	0	496	
0	0	0	0	0	498	
1	0	0	0	0	500	
2	0	0	0	0	504	
3	0	0	0	0	506	
4	0	0	0	0	509	
5	0	0	0	0	512	
6	0	0	0	0	516	
7	0	0	0	0	518	
8	0	0	0	0	521	
9	0	0	0	0	523	
10	0	0	0	0	526	
11	0	0	0	0	528	
12	0	0	0	0	530	
13	0	0	0	0	532	
14	0	0	0	0	535	
15	0	0	0	0	537	
0	0	0	0	0	539	
1	0	0	0	0	540	
2	0	0	0	0	542	
3	0	0	0	0	543	
4	0	0	0	0	544	
5	0	0	0	0	546	
6	0	0	0	0	547	
7	0	0	0	0	549	
8	0	0	0	0	551	
9	0	0	0	0	553	
10	0	0	0	0	554	
11	0	0	0	0	556	
12	0	0	0	0	558	
13	0	0	0	0	559	
14	0	0	0	0	560	
15	0	0	0	0	562	
0	0	0	0	0	563	
1	0	0	0	0	563	
2	0	0	0	0	564	
3	0	0	0	0	565	
4	0	0	0	0	566	
5	0	0	0	0	566	
6	0	0	0	0	564	
7	0	0	0	0	564	
8	0	0	0	0	563	
9	0	0	0	0	562	
10	0	0	0	0	563	
11	0	0	0	0	563	
12	0	0	0	0	564	
13	0	0	0	0	564	
14	0	0	0	0	563	
15	0	0	0	0	564	
0	0	0	0	0	564	
1	0	0	0	0	564	
2	0	0	0	0	564	
3	0	0	0	0	563	
4	0	0	0	0	563	
5	0	0	0	0	563	
6	0	0	0	0	562	
7	0	0	0	0	561	
8	0	0	0	0	560	
9	0	0	0	0	560	
10	0	0	0	0	559	
11	0	0	0	0	559	
12	0	0	0	0	558	
13	0	0	0	0	558	
14	0	0	0	0	557	
15	0	0	0	0	557	
0	0	0	0	0	556	
1	0	0	0	0	556	
2	0	0	0	0	555	
3	0	0	0	0	553	
4	0	0	0	0	552	
5	0	0	0	0	552	
6	0	0	0	0	552	
7	0	0	0	0	551	
8	0	0	0	0	550	
9	0	0	0	0	549	
10	0	0	0	0	549	
11	0	0	0	0	548	
12	0	0	0	0	547	
13	0	0	0	0	546	
14	0	0	0	0	545	
15	0	0	0	0	544	
0	0	0	0	0	543	
1	0	0	0	0	542	
2	0	0	0	0	541	
3	0	0	0	0	541	
4	0	0	0	0	541	
5	0	0	0	0	541	
6	0	0	0	0	541	
7	0	0	0	0	542	
8	0	0	0	0	542	
9	0	0	0	0	542	
10	0	0	0	0	541	
11	0	0	0	0	540	
12	0	0	0	0	540	
13	0	0	0	0	539	
14	0	0	0	0	538	
15	0	0	0	0	537	
0	0	0	0	0	536	
1	0	0	0	0	535	
2	0	0	0	0	535	
3	0	0	0	0	534	
4	0	0	0	0	534	
5	0	0	0	0	533	
6	0	0	0	0	532	
7	0	0	0	0	532	
8	0	0	0	0	531	
9	0	0	0	0	531	
10	0	0	0	0	531	
11	0	0	0	0	532	
12	0	0	0	0	532	
13	0	0	0	0	532	
14	0	0	0	0	532	
15	0	0	0	0	532	
0	0	0	0	0	532	
1	0	0	0	0	531	
2	0	0	0	0	530	
3	0	0	0	0	529	
4	0	0	0	0	529	
5	0	0	0	0	528	
6	0	0	0	0	527	
7	0	0	0	0	526	
8	0	0	0	0	526	
9	0	0	0	0	525	
10	0	0	0	0	524	
11	0	0	0	0	524	
12	0	0	0	0	522	
13	0	0	0	0	522	
14	0	0	0	0	521	
15	0	0	0	0	521	
0	0	0	0	0	520	
1	0	0	0	0	519	
2	0	0	0	0	519	
3	0	0	0	0	519	
4	0	0	0	0	518	
5	0	0	0	0	517	
6	0	0	0	0	515	
7	0	0	0	0	514	
8	0	0	0	0	513	
9	0	0	0	0	513	
10	0	0	0	0	512	
11	0	0	0	0	512	
12	0	0	0	0	511	
13	0	0	0	0	511	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	510	
1	0	0	0	0	510	
2	0	0	0	0	510	
3	0	0	0	0	510	
4	0	0	0	0	511	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	510	
11	0	0	0	0	509	
12	0	0	0	0	509	
13	0	0	0	0	508	
14	0	0	0	0	507	
15	0	0	0	0	506	
0	0	0	0	0	507	
1	0	0	0	0	507	
2	0	0	0	0	506	
3	0	0	0	0	505	
4	0	0	0	0	505	
5	0	0	0	0	506	
6	0	0	0	0	506	
7	0	0	0	0	507	
8	0	0	0	0	506	
9	0	0	0	0	506	
10	0	0	0	0	506	
11	0	0	0	0	506	
12	0	0	0	0	507	
13	0	0	0	0	506	
14	0	0	0	0	506	
15	0	0	0	0	506	
0	0	0	0	0	505	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	503	
4	0	0	0	0	503	
5	0	0	0	0	503	
6	0	0	0	0	502	
7	0	0	0	0	501	
8	0	0	0	0	500	
9	0	0	0	0	501	
10	0	0	0	0	502	
11	0	0	0	0	503	
12	0	0	0	0	503	
13	0	0	0	0	502	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	503	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	501	
7	0	0	0	0	501	
8	0	0	0	0	501	
9	0	0	0	0	502	
10	0	0	0	0	502	
11	0	0	0	0	503	
12	0	0	0	0	503	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	503	
0	0	0	0	0	502	
1	0	0	0	0	502	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	501	
5	0	0	0	0	500	
6	0	0	0	0	501	
7	0	0	0	0	501	
8	0	0	0	0	501	
9	0	0	0	0	501	
10	0	0	0	0	500	
11	0	0	0	0	500	
12	0	0	0	0	500	
13	0	0	0	0	500	
14	0	0	0	0	500	
15	0	0	0	0	501	
0	0	0	0	0	501	
1	0	0	0	0	502	
2	0	0	0	0	503	
3	0	0	0	0	503	
4	0	0	0	0	503	
5	0	0	0	0	503	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	503	
11	0	0	0	0	502	
12	0	0	0	0	502	
13	0	0	0	0	502	
14	0	0	0	0	501	
15	0	0	0	0	501	
0	0	0	0	0	502	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	503	
9	0	0	0	0	502	
10	0	0	0	0	503	
11	0	0	0	0	503	
12	0	0	0	0	503	
13	0	0	0	0	502	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	503	
2	0	0	0	0	503	
3	0	0	0	0	503	
4	0	0	0	0	504	
5	0	0	0	0	503	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	503	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	502	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	505	
14	0	0	0	0	505	
15	0	0	0	0	505	
0	0	0	0	0	506	
1	0	0	0	0	505	
2	0	0	0	0	505	
3	0	0	0	0	505	
4	0	0	0	0	505	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	506	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	505	
14	0	0	0	0	506	
15	0	0	0	0	507	
0	0	0	0	0	507	
1	0	0	0	0	507	
2	0	0	0	0	507	
3	0	0	0	0	507	
4	0	0	0	0	507	
5	0	0	0	0	507	
6	0	0	0	0	507	
7	0	0	0	0	506	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	505	
11	0	0	0	0	505	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	503	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	505	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	509	
14	0	0	0	0	508	
15	0	0	0	0	506	
0	0	0	0	0	505	
1	0	0	0	0	505	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	503	
5	0	0	0	0	503	
6	0	0	0	0	503	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	504	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	502	
1	0	0	0	0	500	
2	0	0	0	0	499	
3	0	0	0	0	497	
4	0	0	0	0	496	
5	0	0	0	0	493	
6	0	0	0	0	491	
7	0	0	0	0	489	
8	0	0	0	0	487	
9	0	0	0	0	485	
10	0	0	0	0	484	
11	0	0	0	0	483	
12	0	0	0	0	482	
13	0	0	0	0	481	
14	0	0	0	0	481	
15	0	0	0	0	482	
0	0	0	0	0	482	
1	0	0	0	0	482	
2	0	0	0	0	481	
3	0	0	0	0	481	
4	0	0	0	0	481	
5	0	0	0	0	480	
6	0	0	0	0	480	
7	0	0	0	0	481	
8	0	0	0	0	482	
9	0	0	0	0	481	
10	0	0	0	0	481	
11	0	0	0	0	481	
12	0	0	0	0	480	
13	0	0	0	0	479	
14	0	0	0	0	478	
15	0	0	0	0	477	
0	0	0	0	0	476	
1	0	0	0	0	476	
2	0	0	0	0	476	
3	0	0	0	0	473	
4	0	0	0	0	472	
5	0	0	0	0	469	
6	0	0	0	0	465	
7	0	0	0	0	464	
8	0	0	0	0	464	
9	0	0	0	0	466	
10	0	0	0	0	467	
11	0	0	0	0	468	
12	0	0	0	0	469	
13	0	0	0	0	470	
14	0	0	0	0	471	
15	0	0	0	0	472	
0	0	0	0	0	472	
1	0	0	0	0	473	
2	0	0	0	0	474	
3	0	0	0	0	475	
4	0	0	0	0	476	
5	0	0	0	0	477	
6	0	0	0	0	479	
7	0	0	0	0	481	
8	0	0	0	0	483	
9	0	0	0	0	484	
10	0	0	0	0	485	
11	0	0	0	0	487	
12	0	0	0	0	488	
13	0	0	0	0	490	
14	0	0	0	0	491	
15	0	0	0	0	492	
0	0	0	0	0	493	
1	0	0	0	0	494	
2	0	0	0	0	496	
3	0	0	0	0	499	
4	0	0	0	0	503	
5	0	0	0	0	505	
6	0	0	0	0	507	
7	0	0	0	0	508	
8	0	0	0	0	510	
9	0	0	0	0	511	
10	0	0	0	0	512	
11	0	0	0	0	515	
12	0	0	0	0	516	
13	0	0	0	0	517	
14	0	0	0	0	517	
15	0	0	0	0	518	
0	0	0	0	0	519	
1	0	0	0	0	520	
2	0	0	0	0	522	
3	0	0	0	0	523	
4	0	0	0	0	524	
5	0	0	0	0	524	
6	0	0	0	0	524	
7	0	0	0	0	524	
8	0	0	0	0	524	
9	0	0	0	0	525	
10	0	0	0	0	525	
11	0	0	0	0	525	
12	0	0	0	0	526	
13	0	0	0	0	526	
14	0	0	0	0	526	
15	0	0	0	0	525	
0	0	0	0	0	524	
1	0	0	0	0	525	
2	0	0	0	0	524	
3	0	0	0	0	524	
4	0	0	0	0	523	
5	0	0	0	0	522	
6	0	0	0	0	521	
7	0	0	0	0	521	
8	0	0	0	0	520	
9	0	0	0	0	519	
10	0	0	0	0	519	
11	0	0	0	0	520	
12	0	0	0	0	520	
13	0	0	0	0	520	
14	0	0	0	0	520	
15	0	0	0	0	521	
0	0	0	0	0	522	
1	0	0	0	0	523	
2	0	0	0	0	523	
3	0	0	0	0	523	
4	0	0	0	0	523	
5	0	0	0	0	523	
6	0	0	0	0	523	
7	0	0	0	0	523	
8	0	0	0	0	523	
9	0	0	0	0	522	
10	0	0	0	0	522	
11	0	0	0	0	521	
12	0	0	0	0	521	
13	0	0	0	0	521	
14	0	0	0	0	521	
15	0	0	0	0	521	
0	0	0	0	0	523	
1	0	0	0	0	524	
2	0	0	0	0	526	
3	0	0	0	0	528	
4	0	0	0	0	531	
5	0	0	0	0	533	
6	0	0	0	0	535	
7	0	0	0	0	537	
8	0	0	0	0	540	
9	0	0	0	0	544	
10	0	0	0	0	548	
11	0	0	0	0	553	
12	0	0	0	0	557	
13	0	0	0	0	560	
14	0	0	0	0	562	
15	0	0	0	0	560	
0	0	0	0	0	556	
1	0	0	0	0	547	
2	0	0	0	0	536	
3	0	0	0	0	521	
4	0	0	0	0	505	
5	0	0	0	0	488	
6	0	0	0	0	468	
7	0	0	0	0	448	
8	0	0	0	0	425	
9	0	0	0	0	400	
10	0	0	0	0	374	
11	0	0	0	0	349	
12	0	0	0	0	323	
13	0	0	0	0	295	
14	0	0	0	0	266	
15	0	0	0	0	235	
0	0	0	0	0	204	
1	0	0	0	0	171	
2	0	0	0	0	137	
3	0	0	0	0	102	
4	0	0	0	0	66	
5	0	0	0	0	26	
6	0	0	0	0	0	
7	0	0	0	0	0	
8	0	0	0	0	0	
9	0	0	0	0	0	
10	0	0	0	0	0	
11	0	0	0	0	0	
12	0	0	0	0	0	
13	0	0	0	0	0	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	0	
1	0	0	0	0	0	
2	0	0	0	0	0	
3	0	0	0	0	30	
4	0	0	0	0	86	
5	0	0	0	0	141	
6	0	0	0	0	194	
7	0	0	0	0	241	
8	0	0	0	0	286	
9	0	0	0	0	328	
10	0	0	0	0	368	
11	0	0	0	0	404	
12	0	0	0	0	436	
13	0	0	0	0	468	
14	0	0	0	0	497	
15	0	0	0	0	524	
0	0	0	0	0	548	
1	0	0	0	0	570	
2	0	0	0	0	588	
3	0	0	0	0	604	
4	0	0	0	0	618	
5	0	0	0	0	632	
6	0	0	0	0	645	
7	0	0	0	0	656	
8	0	0	0	0	666	
9	0	0	0	0	675	
10	0	0	0	0	682	
11	0	0	0	0	688	
12	0	0	0	0	693	
13	0	0	0	0	696	
14	0	0	0	0	698	
15	0	0	0	0	698	
0	0	0	0	0	697	
1	0	0	0	0	694	
2	0	0	0	0	691	
3	0	0	0	0	688	
4	0	0	0	0	685	
5	0	0	0	0	682	
6	0	0	0	0	679	
7	0	0	0	0	676	
8	0	0	0	0	673	
9	0	0	0	0	669	
10	0	0	0	0	665	
11	0	0	0	0	661	
12	0	0	0	0	658	
13	0	0	0	0	655	
14	0	0	0	0	652	
15	0	0	0	0	650	
0	0	0	0	0	647	
1	0	0	0	0	645	
2	0	0	0	0	643	
3	0	0	0	0	641	
4	0	0	0	0	639	
5	0	0	0	0	638	
6	0	0	0	0	636	
7	0	0	0	0	636	
8	0	0	0	0	634	
9	0	0	0	0	633	
10	0	0	0	0	632	
11	0	0	0	0	630	
12	0	0	0	0	629	
13	0	0	0	0	628	
14	0	0	0	0	627	
15	0	0	0	0	626	
0	0	0	0	0	624	
1	0	0	0	0	623	
2	0	0	0	0	622	
3	0	0	0	0	621	
4	0	0	0	0	620	
5	0	0	0	0	617	
6	0	0	0	0	615	
7	0	0	0	0	614	
8	0	0	0	0	612	
9	0	0	0	0	611	
10	0	0	0	0	610	
11	0	0	0	0	609	
12	0	0	0	0	608	
13	0	0	0	0	607	
14	0	0	0	0	606	
15	0	0	0	0	605	
0	0	0	0	0	604	
1	0	0	0	0	603	
2	0	0	0	0	601	
3	0	0	0	0	600	
4	0	0	0	0	599	
5	0	0	0	0	597	
6	0	0	0	0	596	
7	0	0	0	0	595	
8	0	0	0	0	594	
9	0	0	0	0	592	
10	0	0	0	0	591	
11	0	0	0	0	589	
12	0	0	0	0	587	
13	0	0	0	0	586	
14	0	0	0	0	584	
15	0	0	0	0	583	
0	0	0	0	0	582	
1	0	0	0	0	580	
2	0	0	0	0	579	
3	0	0	0	0	578	
4	0	0	0	0	577	
5	0	0	0	0	576	
6	0	0	0	0	574	
7	0	0	0	0	573	
8	0	0	0	0	571	
9	0	0	0	0	570	
10	0	0	0	0	569	
11	0	0	0	0	568	
12	0	0	0	0	567	
13	0	0	0	0	566	
14	0	0	0	0	564	
15	0	0	0	0	563	
0	0	0	0	0	562	
1	0	0	0	0	560	
2	0	0	0	0	560	
3	0	0	0	0	559	
4	0	0	0	0	559	
5	0	0	0	0	557	
6	0	0	0	0	555	
7	0	0	0	0	553	
8	0	0	0	0	552	
9	0	0	0	0	551	
10	0	0	0	0	550	
11	0	0	0	0	548	
12	0	0	0	0	547	
13	0	0	0	0	547	
14	0	0	0	0	546	
15	0	0	0	0	544	
0	0	0	0	0	543	
1	0	0	0	0	542	
2	0	0	0	0	541	
3	0	0	0	0	539	
4	0	0	0	0	539	
5	0	0	0	0	538	
6	0	0	0	0	537	
7	0	0	0	0	536	
8	0	0	0	0	535	
9	0	0	0	0	534	
10	0	0	0	0	532	
11	0	0	0	0	531	
12	0	0	0	0	530	
13	0	0	0	0	529	
14	0	0	0	0	527	
15	0	0	0	0	527	
0	0	0	0	0	525	
1	0	0	0	0	524	
2	0	0	0	0	522	
3	0	0	0	0	521	
4	0	0	0	0	520	
5	0	0	0	0	518	
6	0	0	0	0	516	
7	0	0	0	0	515	
8	0	0	0	0	513	
9	0	0	0	0	511	
10	0	0	0	0	510	
11	0	0	0	0	509	
12	0	0	0	0	508	
13	0	0	0	0	506	
14	0	0	0	0	505	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	502	
2	0	0	0	0	501	
3	0	0	0	0	499	
4	0	0	0	0	499	
5	0	0	0	0	497	
6	0	0	0	0	496	
7	0	0	0	0	495	
8	0	0	0	0	493	
9	0	0	0	0	491	
10	0	0	0	0	489	
11	0	0	0	0	487	
12	0	0	0	0	484	
13	0	0	0	0	482	
14	0	0	0	0	482	
15	0	0	0	0	480	
0	0	0	0	0	480	
1	0	0	0	0	478	
2	0	0	0	0	477	
3	0	0	0	0	476	
4	0	0	0	0	474	
5	0	0	0	0	473	
6	0	0	0	0	473	
7	0	0	0	0	472	
8	0	0	0	0	471	
9	0	0	0	0	469	
10	0	0	0	0	468	
11	0	0	0	0	467	
12	0	0	0	0	466	
13	0	0	0	0	465	
14	0	0	0	0	463	
15	0	0	0	0	461	
0	0	0	0	0	460	
1	0	0	0	0	459	
2	0	0	0	0	458	
3	0	0	0	0	457	
4	0	0	0	0	457	
5	0	0	0	0	457	
6	0	0	0	0	457	
7	0	0	0	0	456	
8	0	0	0	0	455	
9	0	0	0	0	455	
10	0	0	0	0	454	
11	0	0	0	0	453	
12	0	0	0	0	453	
13	0	0	0	0	452	
14	0	0	0	0	452	
15	0	0	0	0	451	
0	0	0	0	0	451	
1	0	0	0	0	451	
2	0	0	0	0	450	
3	0	0	0	0	450	
4	0	0	0	0	449	
5	0	0	0	0	450	
6	0	0	0	0	451	
7	0	0	0	0	452	
8	0	0	0	0	454	
9	0	0	0	0	456	
10	0	0	0	0	458	
11	0	0	0	0	460	
12	0	0	0	0	461	
13	0	0	0	0	463	
14	0	0	0	0	464	
15	0	0	0	0	466	
0	0	0	0	0	468	
1	0	0	0	0	471	
2	0	0	0	0	473	
3	0	0	0	0	476	
4	0	0	0	0	479	
5	0	0	0	0	481	
6	0	0	0	0	483	
7	0	0	0	0	486	
8	0	0	0	0	488	
9	0	0	0	0	490	
10	0	0	0	0	493	
11	0	0	0	0	495	
12	0	0	0	0	498	
13	0	0	0	0	500	
14	0	0	0	0	503	
15	0	0	0	0	506	
0	0	0	0	0	509	
1	0	0	0	0	511	
2	0	0	0	0	513	
3	0	0	0	0	515	
4	0	0	0	0	517	
5	0	0	0	0	519	
6	0	0	0	0	520	
7	0	0	0	0	523	
8	0	0	0	0	525	
9	0	0	0	0	527	
10	0	0	0	0	528	
11	0	0	0	0	529	
12	0	0	0	0	531	
13	0	0	0	0	533	
14	0	0	0	0	534	
15	0	0	0	0	536	
0	0	0	0	0	537	
1	0	0	0	0	538	
2	0	0	0	0	539	
3	0	0	0	0	540	
4	0	0	0	0	541	
5	0	0	0	0	543	
6	0	0	0	0	544	
7	0	0	0	0	545	
8	0	0	0	0	544	
9	0	0	0	0	544	
10	0	0	0	0	545	
11	0	0	0	0	545	
12	0	0	0	0	546	
13	0	0	0	0	547	
14	0	0	0	0	547	
15	0	0	0	0	548	
0	0	0	0	0	548	
1	0	0	0	0	549	
2	0	0	0	0	549	
3	0	0	0	0	548	
4	0	0	0	0	549	
5	0	0	0	0	549	
6	0	0	0	0	548	
7	0	0	0	0	549	
8	0	0	0	0	549	
9	0	0	0	0	549	
10	0	0	0	0	548	
11	0	0	0	0	548	
12	0	0	0	0	548	
13	0	0	0	0	547	
14	0	0	0	0	547	
15	0	0	0	0	547	
0	0	0	0	0	547	
1	0	0	0	0	546	
2	0	0	0	0	544	
3	0	0	0	0	543	
4	0	0	0	0	543	
5	0	0	0	0	542	
6	0	0	0	0	542	
7	0	0	0	0	542	
8	0	0	0	0	541	
9	0	0	0	0	541	
10	0	0	0	0	541	
11	0	0	0	0	540	
12	0	0	0	0	540	
13	0	0	0	0	540	
14	0	0	0	0	539	
15	0	0	0	0	539	
0	0	0	0	0	538	
1	0	0	0	0	537	
2	0	0	0	0	536	
3	0	0	0	0	536	
4	0	0	0	0	535	
5	0	0	0	0	535	
6	0	0	0	0	535	
7	0	0	0	0	534	
8	0	0	0	0	534	
9	0	0	0	0	534	
10	0	0	0	0	534	
11	0	0	0	0	534	
12	0	0	0	0	533	
13	0	0	0	0	532	
14	0	0	0	0	531	
15	0	0	0	0	530	
0	0	0	0	0	529	
1	0	0	0	0	529	
2	0	0	0	0	528	
3	0	0	0	0	528	
4	0	0	0	0	527	
5	0	0	0	0	527	
6	0	0	0	0	526	
7	0	0	0	0	525	
8	0	0	0	0	524	
9	0	0	0	0	524	
10	0	0	0	0	523	
11	0	0	0	0	522	
12	0	0	0	0	521	
13	0	0	0	0	520	
14	0	0	0	0	519	
15	0	0	0	0	519	
0	0	0	0	0	519	
1	0	0	0	0	518	
2	0	0	0	0	519	
3	0	0	0	0	519	
4	0	0	0	0	519	
5	0	0	0	0	519	
6	0	0	0	0	519	
7	0	0	0	0	518	
8	0	0	0	0	518	
9	0	0	0	0	516	
10	0	0	0	0	515	
11	0	0	0	0	514	
12	0	0	0	0	513	
13	0	0	0	0	512	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	511	
1	0	0	0	0	510	
2	0	0	0	0	511	
3	0	0	0	0	511	
4	0	0	0	0	511	
5	0	0	0	0	511	
6	0	0	0	0	510	
7	0	0	0	0	509	
8	0	0	0	0	509	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	507	
12	0	0	0	0	506	
13	0	0	0	0	505	
14	0	0	0	0	505	
15	0	0	0	0	504	
0	0	0	0	0	503	
1	0	0	0	0	501	
2	0	0	0	0	501	
3	0	0	0	0	500	
4	0	0	0	0	500	
5	0	0	0	0	499	
6	0	0	0	0	500	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	501	
10	0	0	0	0	502	
11	0	0	0	0	502	
12	0	0	0	0	502	
13	0	0	0	0	503	
14	0	0	0	0	502	
15	0	0	0	0	501	
0	0	0	0	0	501	
1	0	0	0	0	501	
2	0	0	0	0	500	
3	0	0	0	0	500	
4	0	0	0	0	500	
5	0	0	0	0	500	
6	0	0	0	0	500	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	499	
10	0	0	0	0	498	
11	0	0	0	0	498	
12	0	0	0	0	498	
13	0	0	0	0	499	
14	0	0	0	0	499	
15	0	0	0	0	499	
0	0	0	0	0	499	
1	0	0	0	0	499	
2	0	0	0	0	500	
3	0	0	0	0	500	
4	0	0	0	0	500	
5	0	0	0	0	500	
6	0	0	0	0	500	
7	0	0	0	0	500	
8	0	0	0	0	499	
9	0	0	0	0	498	
10	0	0	0	0	497	
11	0	0	0	0	497	
12	0	0	0	0	496	
13	0	0	0	0	496	
14	0	0	0	0	496	
15	0	0	0	0	496	
0	0	0	0	0	497	
1	0	0	0	0	498	
2	0	0	0	0	499	
3	0	0	0	0	499	
4	0	0	0	0	499	
5	0	0	0	0	499	
6	0	0	0	0	499	
7	0	0	0	0	499	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	499	
11	0	0	0	0	499	
12	0	0	0	0	499	
13	0	0	0	0	499	
14	0	0	0	0	499	
15	0	0	0	0	499	
0	0	0	0	0	499	
1	0	0	0	0	498	
2	0	0	0	0	498	
3	0	0	0	0	498	
4	0	0	0	0	498	
5	0	0	0	0	498	
6	0	0	0	0	499	
7	0	0	0	0	500	
8	0	0	0	0	501	
9	0	0	0	0	502	
10	0	0	0	0	502	
11	0	0	0	0	502	
12	0	0	0	0	502	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	502	
0	0	0	0	0	502	
1	0	0	0	0	502	
2	0	0	0	0	501	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	503	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	503	
15	0	0	0	0	502	
0	0	0	0	0	502	
1	0	0	0	0	502	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	502	
10	0	0	0	0	503	
11	0	0	0	0	503	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	505	
2	0	0	0	0	505	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	503	
6	0	0	0	0	503	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	502	
